creditor,debtor,amount,risk
CI-0136,CI-5429,0,2
CI-5429,CI-0136,0,2
06_7515,CE2_R_11_3009,0,3
07_3853,CE2_R_11_3009,0,3
CE2_R_11_3009,06_7515,0,3
CE2_R_11_3009,07_3853,0,3
CE2_R_11_3009,CE_R_10_0273,0,3
CE_R_10_0273,CE2_R_11_3009,0,3
CI-0136,CI-5357,0.001512414,2
CI-5357,CI-0136,0.001512414,2
CI-0292,CI-5429,0.0018171,2
CI-5429,CI-0292,0.0018171,2
CI-0292,CI-5357,0.003351737,2
CI-5357,CI-0292,0.003351737,2
CI-0136,CI-5292,0.007432023,2
CI-5292,CI-0136,0.007432023,2
CI-0292,CI-5292,0.00936099,2
CI-5292,CI-0292,0.00936099,2
CE2_R_11_3009,CI-3252,0.014509969,3
CI-3252,CE2_R_11_3009,0.014509969,3
CGY_HR_022,CI-5429,0.014799858,2
CI-5429,CGY_HR_022,0.014799858,2
CGY_HR_022,CI-5357,0.016503128,2
CI-5357,CGY_HR_022,0.016503128,2
CGY_HR_074,CI-5429,0.01669927,2
CGY_HR_076,CI-5429,0.01669927,2
CI-5429,CGY_HR_074,0.01669927,2
CI-5429,CGY_HR_076,0.01669927,2
06_7515,CI-0136,0.016761406,3
06_7515,CI-0292,0.016761406,3
06_7515,CI-3986,0.016761406,3
06_7515,CI-5357,0.016761406,3
06_7515,CI-5429,0.016761406,3
07_3853,CI-0136,0.016761406,3
07_3853,CI-0292,0.016761406,3
07_3853,CI-3986,0.016761406,3
07_3853,CI-5357,0.016761406,3
07_3853,CI-5429,0.016761406,3
CE_R_10_0273,CI-0136,0.016761406,3
CE_R_10_0273,CI-0292,0.016761406,3
CE_R_10_0273,CI-3986,0.016761406,3
CE_R_10_0273,CI-5357,0.016761406,3
CE_R_10_0273,CI-5429,0.016761406,3
CI-0136,06_7515,0.016761406,3
CI-0136,07_3853,0.016761406,3
CI-0136,CE_R_10_0273,0.016761406,3
CI-0292,06_7515,0.016761406,3
CI-0292,07_3853,0.016761406,3
CI-0292,CE_R_10_0273,0.016761406,3
CI-3986,06_7515,0.016761406,3
CI-3986,07_3853,0.016761406,3
CI-3986,CE_R_10_0273,0.016761406,3
CI-5357,06_7515,0.016761406,3
CI-5357,07_3853,0.016761406,3
CI-5357,CE_R_10_0273,0.016761406,3
CI-5429,06_7515,0.016761406,3
CI-5429,07_3853,0.016761406,3
CI-5429,CE_R_10_0273,0.016761406,3
CHR_119,CI-5429,0.016944879,2
CI-5429,CHR_119,0.016944879,2
CHR_090,CI-5429,0.017932158,2
CI-5429,CHR_090,0.017932158,2
CGY_HR_074,CI-5357,0.01842873,2
CGY_HR_076,CI-5357,0.01842873,2
CI-5357,CGY_HR_074,0.01842873,2
CI-5357,CGY_HR_076,0.01842873,2
CHR_119,CI-5357,0.018677755,2
CI-5357,CHR_119,0.018677755,2
CI-1092,CI-5429,0.019127251,2
CI-5429,CI-1092,0.019127251,2
CHR_090,CI-5357,0.019678834,2
CI-5357,CHR_090,0.019678834,2
CI-1092,CI-5357,0.02089078,2
CI-5357,CI-1092,0.02089078,2
CHR_151,CI-5429,0.020992306,2
CI-5429,CHR_151,0.020992306,2
CHR_151,CI-5357,0.022782463,2
CI-5357,CHR_151,0.022782463,2
CGY_HR_022,CI-5292,0.023195257,2
CI-5292,CGY_HR_022,0.023195257,2
CE2_R_11_3009,CI-0136,0.024129045,2
CI-0136,CE2_R_11_3009,0.024129045,2
06_7515,CGY_HR_022,0.025167383,3
06_7515,CGY_HR_074,0.025167383,3
06_7515,CGY_HR_076,0.025167383,3
07_3853,CGY_HR_022,0.025167383,3
07_3853,CGY_HR_074,0.025167383,3
07_3853,CGY_HR_076,0.025167383,3
CE_R_10_0273,CGY_HR_022,0.025167383,3
CE_R_10_0273,CGY_HR_074,0.025167383,3
CE_R_10_0273,CGY_HR_076,0.025167383,3
CGY_HR_022,06_7515,0.025167383,3
CGY_HR_022,07_3853,0.025167383,3
CGY_HR_022,CE_R_10_0273,0.025167383,3
CGY_HR_074,06_7515,0.025167383,3
CGY_HR_074,07_3853,0.025167383,3
CGY_HR_074,CE_R_10_0273,0.025167383,3
CGY_HR_076,06_7515,0.025167383,3
CGY_HR_076,07_3853,0.025167383,3
CGY_HR_076,CE_R_10_0273,0.025167383,3
CGY_HR_074,CI-5292,0.025227329,2
CGY_HR_076,CI-5292,0.025227329,2
CI-5292,CGY_HR_074,0.025227329,2
CI-5292,CGY_HR_076,0.025227329,2
CHR_119,CI-5292,0.025490251,2
CI-5292,CHR_119,0.025490251,2
CE2_R_11_3009,CI-0292,0.026335324,2
CI-0292,CE2_R_11_3009,0.026335324,2
CHR_090,CI-5292,0.026547485,2
CI-5292,CHR_090,0.026547485,2
CI-1092,CI-5292,0.027828052,2
CI-5292,CI-1092,0.027828052,2
CI-0136,CI-3986,0.029393067,2
CI-3986,CI-0136,0.029393067,2
06_7515,CHR_090,0.029479883,3
06_7515,CHR_119,0.029479883,3
06_7515,CHR_151,0.029479883,3
06_7515,CI-1092,0.029479883,3
06_7515,CI-2775,0.029479883,3
06_7515,CI-5292,0.029479883,3
07_3853,CHR_090,0.029479883,3
07_3853,CHR_119,0.029479883,3
07_3853,CHR_151,0.029479883,3
07_3853,CI-1092,0.029479883,3
07_3853,CI-2775,0.029479883,3
07_3853,CI-5292,0.029479883,3
CE_R_10_0273,CHR_090,0.029479883,3
CE_R_10_0273,CHR_119,0.029479883,3
CE_R_10_0273,CHR_151,0.029479883,3
CE_R_10_0273,CI-1092,0.029479883,3
CE_R_10_0273,CI-2775,0.029479883,3
CE_R_10_0273,CI-5292,0.029479883,3
CHR_090,06_7515,0.029479883,3
CHR_090,07_3853,0.029479883,3
CHR_090,CE_R_10_0273,0.029479883,3
CHR_119,06_7515,0.029479883,3
CHR_119,07_3853,0.029479883,3
CHR_119,CE_R_10_0273,0.029479883,3
CHR_151,06_7515,0.029479883,3
CHR_151,07_3853,0.029479883,3
CHR_151,CE_R_10_0273,0.029479883,3
CI-1092,06_7515,0.029479883,3
CI-1092,07_3853,0.029479883,3
CI-1092,CE_R_10_0273,0.029479883,3
CI-2775,06_7515,0.029479883,3
CI-2775,07_3853,0.029479883,3
CI-2775,CE_R_10_0273,0.029479883,3
CI-5292,06_7515,0.029479883,3
CI-5292,07_3853,0.029479883,3
CI-5292,CE_R_10_0273,0.029479883,3
CHR_151,CI-5292,0.029828256,2
CI-5292,CHR_151,0.029828256,2
CI-0292,CI-3986,0.031694857,2
CI-3986,CI-0292,0.031694857,2
CI-0136,CI-3252,0.033332278,3
CI-0292,CI-3252,0.033332278,3
CI-3252,CI-0136,0.033332278,3
CI-3252,CI-0292,0.033332278,3
CI-3252,CI-3986,0.033332278,3
CI-3252,CI-5357,0.033332278,3
CI-3252,CI-5429,0.033332278,3
CI-3986,CI-3252,0.033332278,3
CI-5357,CI-3252,0.033332278,3
CI-5429,CI-3252,0.033332278,3
CE_R_10_0273,CI-0136,0.035171919,2
CI-0136,CE_R_10_0273,0.035171919,2
CE_R_10_0273,CI-0292,0.037583374,2
CI-0292,CE_R_10_0273,0.037583374,2
CE2_R_11_3009,CGY_HR_022,0.042309078,2
CGY_HR_022,CE2_R_11_3009,0.042309078,2
CGY_HR_022,CI-3252,0.04327604,3
CGY_HR_074,CI-3252,0.04327604,3
CGY_HR_076,CI-3252,0.04327604,3
CI-3252,CGY_HR_022,0.04327604,3
CI-3252,CGY_HR_074,0.04327604,3
CI-3252,CGY_HR_076,0.04327604,3
CE2_R_11_3009,CGY_HR_074,0.044679108,2
CE2_R_11_3009,CGY_HR_076,0.044679108,2
CGY_HR_074,CE2_R_11_3009,0.044679108,2
CGY_HR_076,CE2_R_11_3009,0.044679108,2
CE2_R_11_3009,CHR_119,0.044986225,2
CHR_119,CE2_R_11_3009,0.044986225,2
CE2_R_11_3009,CHR_090,0.046222275,2
CHR_090,CE2_R_11_3009,0.046222275,2
06_7515,CI-5429,0.046470955,2
CI-5429,06_7515,0.046470955,2
CE2_R_11_3009,CI-1092,0.047721808,2
CI-1092,CE2_R_11_3009,0.047721808,2
CHR_090,CI-3252,0.048409698,3
CHR_119,CI-3252,0.048409698,3
CHR_151,CI-3252,0.048409698,3
CI-1092,CI-3252,0.048409698,3
CI-2775,CI-3252,0.048409698,3
CI-3252,CHR_090,0.048409698,3
CI-3252,CHR_119,0.048409698,3
CI-3252,CHR_151,0.048409698,3
CI-3252,CI-1092,0.048409698,3
CI-3252,CI-2775,0.048409698,3
CI-3252,CI-5292,0.048409698,3
CI-5292,CI-3252,0.048409698,3
CGY_HR_022,CI-3986,0.048415135,2
CI-3986,CGY_HR_022,0.048415135,2
06_7515,CI-5357,0.048668209,2
CI-5357,06_7515,0.048668209,2
CE2_R_11_3009,CHR_151,0.050069319,2
CHR_151,CE2_R_11_3009,0.050069319,2
CGY_HR_074,CI-3986,0.050904671,2
CGY_HR_076,CI-3986,0.050904671,2
CI-3986,CGY_HR_074,0.050904671,2
CI-3986,CGY_HR_076,0.050904671,2
CHR_119,CI-3986,0.051227449,2
CI-3986,CHR_119,0.051227449,2
CHR_090,CI-3986,0.052526936,2
CI-3986,CHR_090,0.052526936,2
CI-2775,CI-5429,0.053444661,2
CI-5429,CI-2775,0.053444661,2
CI-1092,CI-3986,0.054104317,2
CI-3986,CI-1092,0.054104317,2
CE_R_10_0273,CGY_HR_022,0.055167043,2
CGY_HR_022,CE_R_10_0273,0.055167043,2
CI-2775,CI-5357,0.055768809,2
CI-5357,CI-2775,0.055768809,2
CHR_151,CI-3986,0.056575686,2
CI-3986,CHR_151,0.056575686,2
06_7515,CI-5292,0.057387791,2
CI-5292,06_7515,0.057387791,2
CE_R_10_0273,CGY_HR_074,0.057795825,2
CE_R_10_0273,CGY_HR_076,0.057795825,2
CGY_HR_074,CE_R_10_0273,0.057795825,2
CGY_HR_076,CE_R_10_0273,0.057795825,2
CE_R_10_0273,CHR_119,0.058136872,2
CHR_119,CE_R_10_0273,0.058136872,2
CE_R_10_0273,CHR_090,0.059510413,2
CHR_090,CE_R_10_0273,0.059510413,2
CE_R_10_0273,CI-1092,0.061178783,2
CI-1092,CE_R_10_0273,0.061178783,2
07_3853,CI-5429,0.062021371,2
CI-5429,07_3853,0.062021371,2
CE_R_10_0273,CHR_151,0.063795168,2
CHR_151,CE_R_10_0273,0.063795168,2
07_3853,CI-5357,0.064511776,2
CI-5357,07_3853,0.064511776,2
CI-2775,CI-5292,0.065015851,2
CI-5292,CI-2775,0.065015851,2
CI-0136,CI-3252,0.074143272,2
CI-3252,CI-0136,0.074143272,2
07_3853,CI-5292,0.074454083,2
CI-5292,07_3853,0.074454083,2
CI-0292,CI-3252,0.077445876,2
CI-3252,CI-0292,0.077445876,2
06_7515,CE2_R_11_3009,0.083151289,2
CE2_R_11_3009,06_7515,0.083151289,2
06_7515,CI-3986,0.091691301,2
CI-3986,06_7515,0.091691301,2
CE2_R_11_3009,CI-2775,0.092587191,2
CI-2775,CE2_R_11_3009,0.092587191,2
CI-3252,CI-5429,0.101048269,2
CI-5429,CI-3252,0.101048269,2
06_7515,CE_R_10_0273,0.10133717,2
CE_R_10_0273,06_7515,0.10133717,2
CI-2775,CI-3986,0.101820154,2
CI-3986,CI-2775,0.101820154,2
CGY_HR_022,CI-3252,0.102305008,2
CI-3252,CGY_HR_022,0.102305008,2
07_3853,CE2_R_11_3009,0.104460931,2
CE2_R_11_3009,07_3853,0.104460931,2
CI-3252,CI-5357,0.104460931,2
CI-5357,CI-3252,0.104460931,2
CGY_HR_074,CI-3252,0.106152648,2
CGY_HR_076,CI-3252,0.106152648,2
CI-3252,CGY_HR_074,0.106152648,2
CI-3252,CGY_HR_076,0.106152648,2
CHR_119,CI-3252,0.106654588,2
CI-3252,CHR_119,0.106654588,2
CHR_090,CI-3252,0.108682698,2
CI-3252,CHR_090,0.108682698,2
CI-1092,CI-3252,0.11116056,2
CI-3252,CI-1092,0.11116056,2
CE_R_10_0273,CI-2775,0.112312827,2
CI-2775,CE_R_10_0273,0.112312827,2
07_3853,CI-3986,0.114649639,2
CI-3986,07_3853,0.114649639,2
CHR_151,CI-3252,0.115079234,2
CI-3252,CHR_151,0.115079234,2
07_3853,CI-0136,0.117908083,2
CI-0136,07_3853,0.117908083,2
CI-3252,CI-5292,0.118349014,2
CI-5292,CI-3252,0.118349014,2
07_3853,CI-0292,0.122617086,2
CI-0292,07_3853,0.122617086,2
07_3853,CE_R_10_0273,0.126327534,2
CE_R_10_0273,07_3853,0.126327534,2
CI-0136,CI-2775,0.132601597,2
CI-2775,CI-0136,0.132601597,2
CI-0292,CI-2775,0.137908888,2
CI-2775,CI-0292,0.137908888,2
06_7515,CI-0136,0.146869937,2
CI-0136,06_7515,0.146869937,2
06_7515,CI-0292,0.152832608,2
CI-0292,06_7515,0.152832608,2
07_3853,CGY_HR_022,0.160013632,2
CGY_HR_022,07_3853,0.160013632,2
CE2_R_11_3009,CI-3252,0.163447667,2
CI-3252,CE2_R_11_3009,0.163447667,2
07_3853,CGY_HR_074,0.166167219,2
07_3853,CGY_HR_076,0.166167219,2
CGY_HR_074,07_3853,0.166167219,2
CGY_HR_076,07_3853,0.166167219,2
07_3853,CHR_119,0.166978448,2
CHR_119,07_3853,0.166978448,2
07_3853,CHR_090,0.170276912,2
CHR_090,07_3853,0.170276912,2
07_3853,CI-1092,0.174353188,2
CI-1092,07_3853,0.174353188,2
CE_R_10_0273,CI-5429,0.176442144,2
CI-5429,CE_R_10_0273,0.176442144,2
06_7515,CI-3252,0.176969868,2
CI-3252,06_7515,0.176969868,2
CE2_R_11_3009,CHR_090,0.179430639,3
CE2_R_11_3009,CHR_119,0.179430639,3
CE2_R_11_3009,CHR_151,0.179430639,3
CE2_R_11_3009,CI-1092,0.179430639,3
CE2_R_11_3009,CI-2775,0.179430639,3
CE2_R_11_3009,CI-5292,0.179430639,3
CHR_090,CE2_R_11_3009,0.179430639,3
CHR_119,CE2_R_11_3009,0.179430639,3
CHR_151,CE2_R_11_3009,0.179430639,3
CI-1092,CE2_R_11_3009,0.179430639,3
CI-2775,CE2_R_11_3009,0.179430639,3
