creditor,debtor,amount,risk
CI-5292,CE2_R_11_3009,0.179430639,3
CI-3252,CI-3986,0.180183748,2
CI-3986,CI-3252,0.180183748,2
07_3853,CHR_151,0.180909275,2
CHR_151,07_3853,0.180909275,2
CGY_HR_022,CI-2775,0.181091314,2
CI-2775,CGY_HR_022,0.181091314,2
CE_R_10_0273,CI-5357,0.182741682,2
CI-5357,CE_R_10_0273,0.182741682,2
CGY_HR_074,CI-2775,0.188405345,2
CGY_HR_076,CI-2775,0.188405345,2
CI-2775,CGY_HR_074,0.188405345,2
CI-2775,CGY_HR_076,0.188405345,2
CHR_119,CI-2775,0.189374681,2
CI-2775,CHR_119,0.189374681,2
CHR_090,CI-2775,0.193328776,2
CI-2775,CHR_090,0.193328776,2
CE2_R_11_3009,CGY_HR_022,0.195734382,3
CE2_R_11_3009,CGY_HR_074,0.195734382,3
CE2_R_11_3009,CGY_HR_076,0.195734382,3
CGY_HR_022,CE2_R_11_3009,0.195734382,3
CGY_HR_074,CE2_R_11_3009,0.195734382,3
CGY_HR_076,CE2_R_11_3009,0.195734382,3
CI-3986,CI-5429,0.196172791,2
CI-5429,CI-3986,0.196172791,2
CI-2775,CI-3252,0.197827395,2
CI-3252,CI-2775,0.197827395,2
CI-1092,CI-2775,0.198244482,2
CI-2775,CI-1092,0.198244482,2
CE_R_10_0273,CI-3252,0.200563604,2
CI-3252,CE_R_10_0273,0.200563604,2
06_7515,CGY_HR_022,0.202709794,2
CGY_HR_022,06_7515,0.202709794,2
CI-3986,CI-5357,0.203578667,2
CI-5357,CI-3986,0.203578667,2
CHR_151,CI-2775,0.206222022,2
CI-2775,CHR_151,0.206222022,2
CE_R_10_0273,CI-5292,0.210064857,2
CI-5292,CE_R_10_0273,0.210064857,2
06_7515,CGY_HR_074,0.211449782,2
06_7515,CGY_HR_076,0.211449782,2
CGY_HR_074,06_7515,0.211449782,2
CGY_HR_076,06_7515,0.211449782,2
06_7515,CHR_119,0.212615692,2
CHR_119,06_7515,0.212615692,2
06_7515,CHR_090,0.217390914,2
CHR_090,06_7515,0.217390914,2
CE2_R_11_3009,CI-5429,0.218368186,2
CI-5429,CE2_R_11_3009,0.218368186,2
06_7515,CI-1092,0.223372221,2
CI-1092,06_7515,0.223372221,2
07_3853,CI-3252,0.227260881,2
CE2_R_11_3009,CI-5357,0.227260881,2
CI-3252,07_3853,0.227260881,2
CI-5357,CE2_R_11_3009,0.227260881,2
CE2_R_11_3009,CI-0136,0.231855896,3
CE2_R_11_3009,CI-0292,0.231855896,3
CE2_R_11_3009,CI-3986,0.231855896,3
CE2_R_11_3009,CI-5357,0.231855896,3
CE2_R_11_3009,CI-5429,0.231855896,3
CI-0136,CE2_R_11_3009,0.231855896,3
CI-0292,CE2_R_11_3009,0.231855896,3
CI-3986,CE2_R_11_3009,0.231855896,3
CI-5357,CE2_R_11_3009,0.231855896,3
CI-5429,CE2_R_11_3009,0.231855896,3
06_7515,CHR_151,0.233191788,2
CHR_151,06_7515,0.233191788,2
CHR_151,CI-0136,0.23430095,2
CI-0136,CHR_151,0.23430095,2
CI-3986,CI-5292,0.236549161,2
CI-5292,CI-3986,0.236549161,2
CI-0136,CI-1092,0.245054642,2
CI-1092,CI-0136,0.245054642,2
CHR_151,CI-0292,0.246581268,2
CI-0292,CHR_151,0.246581268,2
CHR_090,CI-0136,0.252558195,2
CI-0136,CHR_090,0.252558195,2
06_7515,CI-3252,0.253308484,3
07_3853,CI-3252,0.253308484,3
CE_R_10_0273,CI-3252,0.253308484,3
CI-3252,06_7515,0.253308484,3
CI-3252,07_3853,0.253308484,3
CI-3252,CE_R_10_0273,0.253308484,3
CI-0292,CI-1092,0.2584962,2
CI-1092,CI-0292,0.2584962,2
CHR_119,CI-0136,0.259173685,2
CI-0136,CHR_119,0.259173685,2
CGY_HR_074,CI-0136,0.260883594,2
CGY_HR_076,CI-0136,0.260883594,2
CI-0136,CGY_HR_074,0.260883594,2
CI-0136,CGY_HR_076,0.260883594,2
CHR_090,CI-0292,0.266878226,2
CI-0292,CHR_090,0.266878226,2
CE2_R_11_3009,CI-5292,0.268331395,2
CI-5292,CE2_R_11_3009,0.268331395,2
CHR_090,CI-0136,0.273210885,3
CHR_090,CI-0292,0.273210885,3
CHR_090,CI-3986,0.273210885,3
CHR_090,CI-5357,0.273210885,3
CHR_090,CI-5429,0.273210885,3
CHR_119,CI-0136,0.273210885,3
CHR_119,CI-0292,0.273210885,3
CHR_119,CI-3986,0.273210885,3
CHR_119,CI-5357,0.273210885,3
CHR_119,CI-5429,0.273210885,3
CHR_151,CI-0136,0.273210885,3
CHR_151,CI-0292,0.273210885,3
CHR_151,CI-3986,0.273210885,3
CHR_151,CI-5357,0.273210885,3
CHR_151,CI-5429,0.273210885,3
CI-0136,CHR_090,0.273210885,3
CI-0136,CHR_119,0.273210885,3
CI-0136,CHR_151,0.273210885,3
CI-0136,CI-1092,0.273210885,3
CI-0136,CI-2775,0.273210885,3
CI-0136,CI-5292,0.273210885,3
CI-0292,CHR_090,0.273210885,3
CI-0292,CHR_119,0.273210885,3
CI-0292,CHR_151,0.273210885,3
CI-0292,CI-1092,0.273210885,3
CI-0292,CI-2775,0.273210885,3
CI-0292,CI-5292,0.273210885,3
CI-1092,CI-0136,0.273210885,3
CI-1092,CI-0292,0.273210885,3
CI-1092,CI-3986,0.273210885,3
CI-1092,CI-5357,0.273210885,3
CI-1092,CI-5429,0.273210885,3
CI-2775,CI-0136,0.273210885,3
CI-2775,CI-0292,0.273210885,3
CI-2775,CI-3986,0.273210885,3
CI-2775,CI-5357,0.273210885,3
CI-2775,CI-5429,0.273210885,3
CI-3986,CHR_090,0.273210885,3
CI-3986,CHR_119,0.273210885,3
CI-3986,CHR_151,0.273210885,3
CI-3986,CI-1092,0.273210885,3
CI-3986,CI-2775,0.273210885,3
CI-3986,CI-5292,0.273210885,3
CI-5292,CI-0136,0.273210885,3
CI-5292,CI-0292,0.273210885,3
CI-5292,CI-3986,0.273210885,3
CI-5292,CI-5357,0.273210885,3
CI-5292,CI-5429,0.273210885,3
CI-5357,CHR_090,0.273210885,3
CI-5357,CHR_119,0.273210885,3
CI-5357,CHR_151,0.273210885,3
CI-5357,CI-1092,0.273210885,3
CI-5357,CI-2775,0.273210885,3
CI-5357,CI-5292,0.273210885,3
CI-5429,CHR_090,0.273210885,3
CI-5429,CHR_119,0.273210885,3
CI-5429,CHR_151,0.273210885,3
CI-5429,CI-1092,0.273210885,3
CI-5429,CI-2775,0.273210885,3
CI-5429,CI-5292,0.273210885,3
CHR_119,CI-0292,0.274318655,2
CI-0292,CHR_119,0.274318655,2
CGY_HR_022,CI-0136,0.27508758,2
CI-0136,CGY_HR_022,0.27508758,2
CGY_HR_074,CI-0292,0.276249886,2
CGY_HR_076,CI-0292,0.276249886,2
CI-0292,CGY_HR_074,0.276249886,2
CI-0292,CGY_HR_076,0.276249886,2
CGY_HR_022,CI-0292,0.292431143,2
CI-0292,CGY_HR_022,0.292431143,2
06_7515,07_3853,0.315725973,2
07_3853,06_7515,0.315725973,2
CGY_HR_022,CI-0136,0.319158069,3
CGY_HR_022,CI-0292,0.319158069,3
CGY_HR_022,CI-3986,0.319158069,3
CGY_HR_022,CI-5357,0.319158069,3
CGY_HR_022,CI-5429,0.319158069,3
CGY_HR_074,CI-0136,0.319158069,3
CGY_HR_074,CI-0292,0.319158069,3
CGY_HR_074,CI-3986,0.319158069,3
CGY_HR_074,CI-5357,0.319158069,3
CGY_HR_074,CI-5429,0.319158069,3
CGY_HR_076,CI-0136,0.319158069,3
CGY_HR_076,CI-0292,0.319158069,3
CGY_HR_076,CI-3986,0.319158069,3
CGY_HR_076,CI-5357,0.319158069,3
CGY_HR_076,CI-5429,0.319158069,3
CI-0136,CGY_HR_022,0.319158069,3
CI-0136,CGY_HR_074,0.319158069,3
CI-0136,CGY_HR_076,0.319158069,3
CI-0292,CGY_HR_022,0.319158069,3
CI-0292,CGY_HR_074,0.319158069,3
CI-0292,CGY_HR_076,0.319158069,3
CI-3986,CGY_HR_022,0.319158069,3
CI-3986,CGY_HR_074,0.319158069,3
CI-3986,CGY_HR_076,0.319158069,3
CI-5357,CGY_HR_022,0.319158069,3
CI-5357,CGY_HR_074,0.319158069,3
CI-5357,CGY_HR_076,0.319158069,3
CI-5429,CGY_HR_022,0.319158069,3
CI-5429,CGY_HR_074,0.319158069,3
CI-5429,CGY_HR_076,0.319158069,3
CE2_R_11_3009,CE_R_10_0273,0.334072369,2
CE_R_10_0273,CE2_R_11_3009,0.334072369,2
CI-5292,CI-5429,0.357790906,2
CI-5429,CI-5292,0.357790906,2
06_7515,CI-0292,0.361904762,1
06_7515,CI-2775,0.361904762,1
06_7515,CI-3252,0.361904762,1
06_7515,CI-3986,0.361904762,1
07_3853,CI-0292,0.361904762,1
07_3853,CI-2775,0.361904762,1
07_3853,CI-3252,0.361904762,1
07_3853,CI-3986,0.361904762,1
CGY_HR_022,CI-0292,0.361904762,1
CGY_HR_022,CI-2775,0.361904762,1
CGY_HR_022,CI-3252,0.361904762,1
CGY_HR_022,CI-3986,0.361904762,1
CGY_HR_074,CI-0292,0.361904762,1
CGY_HR_074,CI-2775,0.361904762,1
CGY_HR_074,CI-3252,0.361904762,1
CGY_HR_074,CI-3986,0.361904762,1
CGY_HR_076,CI-0292,0.361904762,1
CGY_HR_076,CI-2775,0.361904762,1
CGY_HR_076,CI-3252,0.361904762,1
CGY_HR_076,CI-3986,0.361904762,1
CHR_090,CI-0292,0.361904762,1
CHR_090,CI-2775,0.361904762,1
CHR_090,CI-3252,0.361904762,1
CHR_090,CI-3986,0.361904762,1
CHR_119,CI-0292,0.361904762,1
CHR_119,CI-2775,0.361904762,1
CHR_119,CI-3252,0.361904762,1
CHR_119,CI-3986,0.361904762,1
CHR_151,CI-0292,0.361904762,1
CHR_151,CI-2775,0.361904762,1
CHR_151,CI-3252,0.361904762,1
CHR_151,CI-3986,0.361904762,1
CI-0292,06_7515,0.361904762,1
CI-0292,07_3853,0.361904762,1
CI-0292,CGY_HR_022,0.361904762,1
CI-0292,CGY_HR_074,0.361904762,1
CI-0292,CGY_HR_076,0.361904762,1
CI-0292,CHR_090,0.361904762,1
CI-0292,CHR_119,0.361904762,1
CI-0292,CHR_151,0.361904762,1
CI-2775,06_7515,0.361904762,1
CI-2775,07_3853,0.361904762,1
CI-2775,CGY_HR_022,0.361904762,1
CI-2775,CGY_HR_074,0.361904762,1
CI-2775,CGY_HR_076,0.361904762,1
CI-2775,CHR_090,0.361904762,1
CI-2775,CHR_119,0.361904762,1
CI-2775,CHR_151,0.361904762,1
CI-3252,06_7515,0.361904762,1
CI-3252,07_3853,0.361904762,1
CI-3252,CGY_HR_022,0.361904762,1
CI-3252,CGY_HR_074,0.361904762,1
CI-3252,CGY_HR_076,0.361904762,1
CI-3252,CHR_090,0.361904762,1
CI-3252,CHR_119,0.361904762,1
CI-3252,CHR_151,0.361904762,1
CI-3986,06_7515,0.361904762,1
CI-3986,07_3853,0.361904762,1
CI-3986,CGY_HR_022,0.361904762,1
CI-3986,CGY_HR_074,0.361904762,1
CI-3986,CGY_HR_076,0.361904762,1
CI-3986,CHR_090,0.361904762,1
CI-3986,CHR_119,0.361904762,1
CI-3986,CHR_151,0.361904762,1
CI-5292,CI-5357,0.38707089,2
CI-5357,CI-5292,0.38707089,2
07_3853,CI-2775,0.393847374,2
CI-2775,07_3853,0.393847374,2
CGY_HR_022,CHR_151,0.39484606,2
CHR_151,CGY_HR_022,0.39484606,2
06_7515,CI-0136,0.402380952,1
06_7515,CI-5292,0.402380952,1
06_7515,CI-5357,0.402380952,1
06_7515,CI-5429,0.402380952,1
07_3853,CI-0136,0.402380952,1
07_3853,CI-5292,0.402380952,1
07_3853,CI-5357,0.402380952,1
07_3853,CI-5429,0.402380952,1
CGY_HR_022,CI-0136,0.402380952,1
CGY_HR_022,CI-5292,0.402380952,1
CGY_HR_022,CI-5357,0.402380952,1
CGY_HR_022,CI-5429,0.402380952,1
CGY_HR_074,CI-0136,0.402380952,1
CGY_HR_074,CI-5292,0.402380952,1
CGY_HR_074,CI-5357,0.402380952,1
CGY_HR_074,CI-5429,0.402380952,1
CGY_HR_076,CI-0136,0.402380952,1
CGY_HR_076,CI-5292,0.402380952,1
CGY_HR_076,CI-5357,0.402380952,1
CGY_HR_076,CI-5429,0.402380952,1
CHR_090,CI-0136,0.402380952,1
CHR_090,CI-5292,0.402380952,1
CHR_090,CI-5357,0.402380952,1
CHR_090,CI-5429,0.402380952,1
CHR_119,CI-0136,0.402380952,1
CHR_119,CI-5292,0.402380952,1
CHR_119,CI-5357,0.402380952,1
CHR_119,CI-5429,0.402380952,1
CHR_151,CI-0136,0.402380952,1
CHR_151,CI-5292,0.402380952,1
CHR_151,CI-5357,0.402380952,1
CHR_151,CI-5429,0.402380952,1
CI-0136,06_7515,0.402380952,1
CI-0136,07_3853,0.402380952,1
CI-0136,CGY_HR_022,0.402380952,1
CI-0136,CGY_HR_074,0.402380952,1
CI-0136,CGY_HR_076,0.402380952,1
CI-0136,CHR_090,0.402380952,1
CI-0136,CHR_119,0.402380952,1
CI-0136,CHR_151,0.402380952,1
CI-5292,06_7515,0.402380952,1
CI-5292,07_3853,0.402380952,1
CI-5292,CGY_HR_022,0.402380952,1
CI-5292,CGY_HR_074,0.402380952,1
CI-5292,CGY_HR_076,0.402380952,1
CI-5292,CHR_090,0.402380952,1
CI-5292,CHR_119,0.402380952,1
CI-5292,CHR_151,0.402380952,1
CI-5357,06_7515,0.402380952,1
CI-5357,07_3853,0.402380952,1
CI-5357,CGY_HR_022,0.402380952,1
CI-5357,CGY_HR_074,0.402380952,1
CI-5357,CGY_HR_076,0.402380952,1
CI-5357,CHR_090,0.402380952,1
CI-5357,CHR_119,0.402380952,1
CI-5357,CHR_151,0.402380952,1
CI-5429,06_7515,0.402380952,1
CI-5429,07_3853,0.402380952,1
CI-5429,CGY_HR_022,0.402380952,1
CI-5429,CGY_HR_074,0.402380952,1
CI-5429,CGY_HR_076,0.402380952,1
CI-5429,CHR_090,0.402380952,1
CI-5429,CHR_119,0.402380952,1
CI-5429,CHR_151,0.402380952,1